SpatialDimValueCode,Location,Period,ImmunizationMean,NegativeCoef,GdpPerCapita,Sanitation,SmoothingLifeExpectancy
AFG,Afghanistan,2021,61.287843223602536,0.8459130545365946,509.8196592635923,54.35773988653177,60.50126810616724
AFG,Afghanistan,2022,60.22271485569592,0.8459130545365946,512.0042686611696,56.04484050866547,60.39957682588735
AFG,Afghanistan,2023,59.37061216137063,0.8459130545365946,513.794196619995,57.72350562768851,60.311458583699405
AGO,Angola,2021,47.48820493463647,0.8371264564243244,1244.502606984814,52.225952833695615,62.838935808333574
AGO,Angola,2022,45.74781950065778,0.8371264564243244,997.910059345842,52.68132108711597,63.01174363902656
AGO,Angola,2023,44.35551115347484,0.8371264564243244,800.6360212346644,53.11901620046175,63.17730210735161
ALB,Albania,2021,95.30247941901193,0.5930194866546995,5496.32725135113,99.54562959040243,76.26760899948538
ALB,Albania,2022,94.77796282537253,0.5930194866546995,5554.315352449431,99.75083307431349,75.88695992739098
ALB,Albania,2023,94.35834955046101,0.5930194866546995,5600.705833328072,99.94949551223753,75.58244066971545
ARE,United Arab Emirates,2021,87.90435200757047,0.5974716656469253,35354.88101430386,99.09901545319259,79.9803364502934
ARE,United Arab Emirates,2022,85.50114674626799,0.5974716656469253,32438.284837927175,99.09835361513416,79.6920478840769
ARE,United Arab Emirates,2023,83.54520055620237,0.5974716656469253,29550.854623314262,99.0976984821436,79.4614170311037
ARG,Argentina,2021,72.36114199993696,0.6319218887516802,7579.236047888942,87.98726028238757,76.15908548826526
ARG,Argentina,2022,69.2775178264725,0.6319218887516802,6740.093384669741,88.26510973503312,75.99208449056408
ARG,Argentina,2023,66.81061848770071,0.6319218887516802,6068.779254094379,88.48738929714956,75.85848369240314
ARM,Armenia,2021,89.56117577063635,0.6324977422654218,4385.599099576678,94.09830669784341,68.22723406660563
ARM,Armenia,2022,88.59842988439712,0.6324977422654218,4414.141266047326,94.23252801802701,66.55861811942877
ARM,Armenia,2023,87.82823317538958,0.6324977422654218,4439.995591565751,94.36254678161538,65.22372536168729
ATG,Antigua and Barbuda,2021,93.13383131401017,0.6102834563339886,15022.891326694064,97.40113757234258,77.99601754042247
ATG,Antigua and Barbuda,2022,92.81926837007684,0.6102834563339886,14268.886599748872,97.4017979644816,78.53659380113928
ATG,Antigua and Barbuda,2023,92.56761801493018,0.6102834563339886,13665.682818192718,97.40232627819286,78.96905480971272
AUS,Australia,2021,94.29686188977855,0.4134091987101108,50862.987322871835,99.99999956594893,83.47854248630061
AUS,Australia,2022,94.21739533577703,0.4134091987101108,49414.03241275165,99.99999925812827,83.65665791554508
AUS,Australia,2023,94.1538220925758,0.4134091987101108,47979.567051732665,99.9999989534131,83.80576216970732
AUT,Austria,2021,87.96570747045004,0.5616837794952749,48936.76085954598,99.96960588740903,81.04605323054741
AUT,Austria,2022,87.77150036422421,0.5616837794952749,48787.708343528895,99.96936075902417,80.93571888887382
AUT,Austria,2023,87.61613467921576,0.5616837794952749,48640.14635267198,99.969118135818,80.84745141553495
AZE,Azerbaijan,2021,78.51105921685635,0.6625143822130536,4146.493701350692,97.42062331542145,70.8547854119955
AZE,Azerbaijan,2022,73.42635671737472,0.6625143822130536,3974.22599205385,97.70312410870395,69.82773613214472
AZE,Azerbaijan,2023,68.7592436677263,0.6625143822130536,3803.006941414845,97.97275847742705,69.00609670826411
BDI,Burundi,2021,92.35821066031315,0.8579121550706399,204.61284543016788,45.71131875064149,64.85955738814275
BDI,Burundi,2022,92.5723808357625,0.8579121550706399,201.11392456830498,45.69636961817336,65.10381401336645
BDI,Burundi,2023,92.743716976122,0.8579121550706399,198.31478787881466,45.68441031219885,65.33056143455535
BEL,Belgium,2021,96.91233663592384,0.519641086519556,46293.51859158952,99.4900000002182,80.72706938225379
BEL,Belgium,2022,96.85348838082031,0.519641086519556,46369.37670044603,99.49000000058135,80.57113051606791
BEL,Belgium,2023,96.80640977673747,0.519641086519556,46444.47622821398,99.49000000094082,80.4463794231192
BEN,Benin,2021,62.304191623174596,0.8486418935282792,1218.519355615493,19.888797520997148,64.73987884132771
BEN,Benin,2022,61.03281772819129,0.8486418935282792,1240.6949703806217,20.509234992460847,65.06011903885043
BEN,Benin,2023,60.01571861214279,0.8486418935282792,1258.4354621928107,21.126570276567225,65.37632217640684
BFA,Burkina Faso,2021,90.00116353745703,0.8610749385506977,844.1551616279594,23.8234274555752,63.26590586606497
BFA,Burkina Faso,2022,90.00086922775748,0.8610749385506977,864.2604985390973,24.317333795859973,63.58279901559515
BFA,Burkina Faso,2023,90.00063377999766,0.8610749385506977,880.3447680680075,24.80475943412836,63.89215918925257
BGD,Bangladesh,2021,97.67074721628428,0.7822581856211801,2404.570262222031,57.95311722489092,73.28293467939864
BGD,Bangladesh,2022,97.67075930068006,0.7822581856211801,2549.7179907588334,59.46616157908759,73.15373523670839
BGD,Bangladesh,2023,97.67076896819668,0.7822581856211801,2693.4432951104523,60.971640711513274,73.03524911149165
BGR,Bulgaria,2021,89.62100049893174,0.5905747149967017,10648.643258526105,86.05247453552731,73.25488807375795
BGR,Bulgaria,2022,88.84251732565131,0.5905747149967017,11032.23213240866,86.06634392092347,72.87797943244063
BGR,Bulgaria,2023,88.21973078702595,0.5905747149967017,11382.921670007647,86.08007461246567,72.57645251938678
BHR,Bahrain,2021,98.28926878320176,0.6511734606670936,24251.114801771466,100.0000075845204,74.64777353978684
BHR,Bahrain,2022,98.15766732084145,0.6511734606670936,23596.42116603186,100.00000902520478,74.30122235687891
BHR,Bahrain,2023,98.0523861509532,0.6511734606670936,22948.274466649655,100.00001045110471,73.99572794201731
BHS,Bahamas,2021,82.81867227335724,0.6056005866731607,23621.07798467782,86.09165285048672,72.38713880879384
BHS,Bahamas,2022,81.4408002943588,0.6056005866731607,20816.79401484779,85.00980886632095,72.47771095747517
BHS,Bahamas,2023,80.33850271116006,0.6056005866731607,18036.314481326095,84.14433367898833,72.55016867642024
BIH,Bosnia and Herzegovina,2021,68.15217658536186,0.684089748635645,6350.211614525317,97.32198600295706,75.40916509563759
BIH,Bosnia and Herzegovina,2022,67.40333107990205,0.684089748635645,6516.549984390117,97.47099684746874,75.00258480904233
BIH,Bosnia and Herzegovina,2023,66.80425467553192,0.684089748635645,6681.886612567995,97.5902055230781,74.67732057976612
BLR,Belarus,2021,96.88881478698661,0.594007021212392,6693.299377690018,99.87760282345992,72.81008102736733
BLR,Belarus,2022,96.67606399544485,0.594007021212392,6749.574001676427,100.21453738963119,72.41201797389995
BLR,Belarus,2023,96.50586336221146,0.594007021212392,6796.098670316396,100.5497872829716,72.09356753112604
BLZ,Belize,2021,77.57531024331585,0.6641168764115334,5005.6776603488,88.32397712918906,74.74100325063749
BLZ,Belize,2022,73.40995024245856,0.6641168764115334,4639.868160441566,88.40379884621152,74.7493671368117
BLZ,Belize,2023,70.07766224177274,0.6641168764115334,4276.8629002862235,88.48034143906116,74.75643026353146
BOL,Bolivia (Plurinational State of),2021,66.67609288989414,0.6523362055793036,3058.420036810513,67.47016154391034,66.11598388458022
BOL,Bolivia (Plurinational State of),2022,63.49530811829892,0.6523362055793036,2959.5502658720643,69.27201456315423,64.59936180059232
BOL,Bolivia (Plurinational State of),2023,60.95068030102275,0.6523362055793036,2875.2689124133717,71.0648583173019,63.386064133401995
BRA,Brazil,2021,74.46471380188747,0.6002538269122321,6355.311528334381,90.8709093619432,73.94509136704015
BRA,Brazil,2022,72.17556457570427,0.6002538269122321,5384.073791841683,91.65328991939545,73.63017865836709
BRA,Brazil,2023,70.34424519475772,0.6002538269122321,4418.971024476798,92.43041770903189,73.37824849142864
BRB,Barbados,2021,85.19854334719555,0.5108859745259817,18102.816101157412,98.4246688469753,77.06040687755971
BRB,Barbados,2022,83.79431947401379,0.5108859745259817,17577.62055850525,98.69658595425919,77.26457966570396
BRB,Barbados,2023,82.67094037546839,0.5108859745259817,17135.103091440837,98.96128312791132,77.42791789621936
BRN,Brunei Darussalam,2021,99.04197688183595,0.6470719916042411,26096.36521919436,98.25348005751124,76.84018330613935
BRN,Brunei Darussalam,2022,99.1534273949756,0.6470719916042411,24788.442300740393,99.45365305292208,76.91079290942751
BRN,Brunei Darussalam,2023,99.2425878054873,0.6470719916042411,23493.598611470967,100.64782518335585,76.9690093675896
BTN,Bhutan,2021,94.17384630356486,0.7268841868535297,3178.529444906399,77.99478584141637,74.66923444630106
BTN,Bhutan,2022,93.51212923810179,0.7268841868535297,3090.110330197106,79.28722003674976,74.90992740224178
BTN,Bhutan,2023,92.98275558573134,0.7268841868535297,3002.3001203142426,80.57319206110647,75.12136016188062
BWA,Botswana,2021,92.03331375112425,0.8282547987465791,6121.588668002592,80.96298852614048,65.5350621949051
BWA,Botswana,2022,91.12663688388042,0.8282547987465791,5773.971865157628,81.74152240378366,65.83210658918406
BWA,Botswana,2023,90.40129539008535,0.8282547987465791,5428.926025774555,82.50425057188468,66.10253713735749
CAF,Central African Republic,2021,42.849570161989405,0.9151703450266592,469.09770162651904,13.756824523156535,53.47847145878754
CAF,Central African Republic,2022,42.77310178465466,0.9151703450266592,474.48602537954633,13.39642325070452,53.78969350805056
CAF,Central African Republic,2023,42.71192708278687,0.9151703450266592,478.79668438196813,13.037823984614766,54.06487977582226
CAN,Canada,2021,91.48918854081924,0.4429647877155408,43116.771781622134,98.58596011117993,81.2252996999507
CAN,Canada,2022,91.64199085100256,0.4429647877155408,42196.43300648055,98.501292105819,81.05864096496742
CAN,Canada,2023,91.76423269914923,0.4429647877155408,41285.29761909038,98.4170474404849,80.91491944624858
CHE,Switzerland,2021,96.47513630736894,0.5555321484982136,86495.89125969594,99.90013994391012,82.66797873982813
CHE,Switzerland,2022,96.66364688735828,0.5555321484982136,87291.33724576024,99.9002183726911,82.51055340522294
CHE,Switzerland,2023,96.81445535134975,0.5555321484982136,88078.82877196388,99.90029601718427,82.38461313753878
CHL,Chile,2021,92.0944837404744,0.6197138894454249,12609.075036657812,100.0418255172327,79.75199585704712
CHL,Chile,2022,91.46143134499472,0.6197138894454249,11874.773084366712,100.06657862255746,79.48287208114705
CHL,Chile,2023,90.95498942861099,0.6197138894454249,11144.874528259454,100.0899636297227,79.26757306042698
CHN,China,2021,98.99999175892181,0.6765338675543461,10871.343035562364,94.43669304705323,77.6465196691299
CHN,China,2022,98.99999177773773,0.6765338675543461,11276.628830498114,96.00683586838173,77.80428248189982
CHN,China,2023,98.99999179279048,0.6765338675543461,11678.575715169038,97.56912797560359,77.95549689145199
CIV,Cote d'Ivoire,2021,64.1717159625676,0.8876955349537471,2214.4239096965903,36.44197264924064,63.659482972612906
CIV,Cote d'Ivoire,2022,61.03991182279185,0.8876955349537471,2240.2470243529215,37.263781745914564,63.88722521258928
CIV,Cote d'Ivoire,2023,58.53446845621333,0.8876955349537471,2260.9055164134356,38.08148179710512,64.10480733968872
CMR,Cameroon,2021,65.58372778058305,0.843313714676757,1558.6519529225943,42.89661640006245,62.71854385513993
CMR,Cameroon,2022,65.32622980359193,0.843313714676757,1558.5695247371723,43.142614115165735,63.16802458188631
CMR,Cameroon,2023,65.12023142199904,0.843313714676757,1558.5035821888348,43.38738184169351,63.612769661682236
COD,Democratic Republic of the Congo,2021,67.9764575977634,0.898516580489308,515.4090940534294,15.824923781198516,62.42515564806494
COD,Democratic Republic of the Congo,2022,67.57499395972042,0.898516580489308,512.7269134881941,15.53658014778451,62.765980630683806
COD,Democratic Republic of the Congo,2023,67.25382304887958,0.898516580489308,510.5811690360059,15.25447866579397,63.103598292108224
COG,Congo,2021,71.22778054744175,0.8882342159740059,1907.0959558190254,20.624943140010696,63.49560670561949
COG,Congo,2022,70.37590377948588,0.8882342159740059,1771.6304806316048,20.761131866281772,63.692879055638635
COG,Congo,2023,69.69440236512119,0.8882342159740059,1663.2581004816682,20.893725066118527,63.87738861705297
COL,Colombia,2021,88.01492854745396,0.5144377740482357,5051.17077556516,93.86267098229357,75.82804820412079
COL,Colombia,2022,86.75419534980136,0.5144377740482357,4638.092435896516,94.71180305318386,75.27820278550038
COL,Colombia,2023,85.74560879167927,0.5144377740482357,4270.097973957618,95.55668946371969,74.79204707427695
COM,Comoros,2021,69.82968022904635,0.7730871418121013,1540.108532752159,40.673557908444984,68.40423229780154
COM,Comoros,2022,68.48114186135632,0.7730871418121013,1547.9976652285436,41.54668765439234,68.4984017265205
COM,Comoros,2023,67.40231116720429,0.7730871418121013,1554.3089712096512,42.30678149711156,68.58192304786277
CPV,Cabo Verde,2021,93.48146290129051,0.8240638116456903,3462.2138918738847,82.99284394040573,73.51340376529912
CPV,Cabo Verde,2022,92.64258856061808,0.8240638116456903,3281.994034493139,85.0553568567744,73.36414102985579
CPV,Cabo Verde,2023,91.97148908808015,0.8240638116456903,3137.8181485885434,87.10439471332138,73.2430577360026
CRI,Costa Rica,2021,96.65295324259931,0.6777655028096227,12448.39880207568,98.21183232942403,79.94247436952382
CRI,Costa Rica,2022,97.03239874587506,0.6777655028096227,12395.24491124453,98.38987557860348,79.8655933876768
CRI,Costa Rica,2023,97.3359551491274,0.6777655028096227,12345.699025799111,98.565546596943,79.80408860219917
CUB,Cuba,2021,98.24241585573414,0.6754080848584562,9955.720241760404,91.63872195538426,77.59551034043203
CUB,Cuba,2022,98.08209086250854,0.6754080848584562,10305.485294705706,92.12513662143508,77.56255954947956
CUB,Cuba,2023,97.95383086792805,0.6754080848584562,10653.191502543417,92.60911921415563,77.53619891671757
CYP,Cyprus,2021,91.32488203734951,0.2701152429320954,29185.120519225184,99.39321419296321,82.11027794250562
CYP,Cyprus,2022,90.83220420017432,0.2701152429320954,29353.00590921221,99.38859653450577,82.12523499792701
CYP,Cyprus,2023,90.43806193043416,0.2701152429320954,29519.212445299367,99.38411917292244,82.13914039226064
CZE,Czechia,2021,95.51425735549842,0.6287697046342156,24225.87333039934,99.14000896939015,77.99094641670611
CZE,Czechia,2022,95.45742385568296,0.6287697046342156,24661.808239230762,99.14001175110275,77.7344618498317
CZE,Czechia,2023,95.41195705583058,0.6287697046342156,25093.383798973868,99.14001450440617,77.5166112971674
DEU,Germany,2021,92.98620936645894,0.5636683071593755,47778.8458494906,99.23097674405142,80.83643923645968
DEU,Germany,2022,92.98116507225039,0.5636683071593755,47960.02870034571,99.23163682047576,80.83882291026421
DEU,Germany,2023,92.97712963688356,0.5636683071593755,48139.39972269227,99.23229029613584,80.84072984930785
DJI,Djibouti,2021,65.08354590787006,0.8419318076568163,2952.362597227273,67.65375282540965,65.45899831951296
DJI,Djibouti,2022,60.99674166892443,0.8419318076568163,3009.2449016398623,68.39918324022716,65.56676748416882
DJI,Djibouti,2023,57.72729827720836,0.8419318076568163,3059.638843376844,69.13380638820631,65.67013648198534
DNK,Denmark,2021,95.97819726950209,0.5791664817007407,61766.649170429875,99.6,81.54544810185577
DNK,Denmark,2022,95.84907910187209,0.5791664817007407,62596.68160375441,99.6,81.70636277230484
DNK,Denmark,2023,95.74578456776803,0.5791664817007407,63418.4137127457,99.6,81.8606613997274
DOM,Dominican Republic,2021,80.72938449375847,0.6559974057830735,7098.123571264713,88.19803748236339,73.615144854516
DOM,Dominican Republic,2022,78.73082667326648,0.6559974057830735,6888.060332444441,88.6932939057103,73.5970297110807
DOM,Dominican Republic,2023,77.13198041687288,0.6559974057830735,6710.953372372451,89.18607404694048,73.58253759633246
DZA,Algeria,2021,81.23431578319298,0.6647843325047917,3573.8206127689928,85.83967685362956,73.57545067726294
DZA,Algeria,2022,79.9350074820936,0.6647843325047917,3349.7195262001464,85.71459528496268,72.9066061860345
DZA,Algeria,2023,78.895560841207,0.6647843325047917,3166.0691227540956,85.6004848036131,72.36932026955826
ECU,Ecuador,2021,72.6134238303254,0.6261564797438514,5267.666305857362,91.8031469578457,71.84453948000154
ECU,Ecuador,2022,69.99636534294375,0.6261564797438514,4956.642515667252,92.71137837190457,70.53387096611144
ECU,Ecuador,2023,67.90271855300348,0.6261564797438514,4648.728963379042,93.61506862889316,69.48533615499933
EGY,Egypt,2021,94.34824070284982,0.6636093034707988,3759.2122037802396,97.83510531467925,69.94060411269973
EGY,Egypt,2022,94.25787846069704,0.6636093034707988,4089.9610689882934,98.14957517725516,69.6014737176815
EGY,Egypt,2023,94.18558866697477,0.6636093034707988,4418.736141973413,98.46247269051818,69.33016940166691
ERI,Eritrea,2021,94.3022640989257,0.8607861352143561,2168.040371970915,40.37628706966754,63.987013542966395
ERI,Eritrea,2022,94.28641365696224,0.8607861352143561,2032.0597446687714,40.85742300322766,64.11182373481978
ERI,Eritrea,2023,94.27373330338648,0.8607861352143561,1897.438923639649,41.242331750075756,64.22119149117289
ESP,Spain,2021,94.2959575069212,0.4873454130780254,26860.74972053682,99.92044426940481,81.78854344019024
ESP,Spain,2022,93.84809942902874,0.4873454130780254,25995.942221390353,99.92071134037364,81.5249129150098
ESP,Spain,2023,93.48981296671447,0.4873454130780254,25139.78279723535,99.92097562116771,81.31400849486548
EST,Estonia,2021,90.78839705152483,0.6485272290209237,24838.073702017165,99.08389421674612,78.78988639581993
EST,Estonia,2022,90.8225127594577,0.6485272290209237,25495.22408205865,99.08699467027668,78.87039997811866
EST,Estonia,2023,90.849805325804,0.6485272290209237,26145.80295829971,99.08990282516062,78.94535482112089
ETH,Ethiopia,2021,68.13194170679071,0.8760135579417551,963.3556440024464,9.247677954409472,69.0291119471425
ETH,Ethiopia,2022,69.07345729417244,0.8760135579417551,1025.6495031346042,9.54398939553463,69.18461676084443
ETH,Ethiopia,2023,69.82666976407783,0.8760135579417551,1087.3337322020602,9.838819279454166,69.32850750225451
FIN,Finland,2021,91.57671842844037,0.5781059855332848,49439.65815284192,99.45,81.61606919017647
FIN,Finland,2022,91.37894716051758,0.5781059855332848,49933.26610003498,99.45,81.65372729454933
FIN,Finland,2023,91.2207301461793,0.5781059855332848,50421.93796775612,99.45,81.68819361870867
FJI,Fiji,2021,98.82113863195569,0.670414977174034,4657.720958153342,93.74501913762471,67.68454699936238
FJI,Fiji,2022,99.59206361492676,0.670414977174034,4363.264354614626,93.82087933973784,67.64336572623007
FJI,Fiji,2023,100.20880360130361,0.670414977174034,4127.699071783654,93.89314953966473,67.61042070772423
FRA,France,2021,95.60221942515797,0.547424697968085,39140.880483007335,98.65000105023081,81.80861915186657
FRA,France,2022,95.88879065704268,0.547424697968085,38810.12285347077,98.65000215508826,81.66854255258993
FRA,France,2023,96.11804764255042,0.547424697968085,38482.672800229564,98.65000324889714,81.55575337325422
FSM,Micronesia (Federated States of),2021,83.06434619810445,0.6409986985467688,3363.0214227182128,79.46518068376972,65.67421544534324
FSM,Micronesia (Federated States of),2022,84.7089261750414,0.6409986985467688,3331.1330382894384,76.26717734657889,65.63467296439688
FSM,Micronesia (Federated States of),2023,86.02459015706181,0.6409986985467688,3305.6223307449964,73.29859826601783,65.6030389796398
GAB,Gabon,2021,57.70094471592042,0.8483469740566536,6439.784198449377,50.01866211570637,65.326052039809
GAB,Gabon,2022,55.564520690749255,0.8483469740566536,6132.594923059136,50.17518925937681,65.50594341924172
GAB,Gabon,2023,53.85538147061232,0.8483469740566536,5827.416626422501,50.324596978682976,65.6778915025087
GBR,United Kingdom of Great Britain and Northern Ireland,2021,92.08381821916755,0.5526592530816535,39678.80711639252,99.10999084043772,80.0440280460176
GBR,United Kingdom of Great Britain and Northern Ireland,2022,91.91253858122299,0.5526592530816535,38759.23704902984,99.10998793379095,79.82770575493345
