SpatialDimValueCode,Location,Period,ImmunizationMean,NegativeCoef,GdpPerCapita,Sanitation,SmoothingLifeExpectancy
GBR,United Kingdom of Great Britain and Northern Ireland,2023,91.77551487086733,0.5526592530816535,37848.86268234079,99.10998505671738,79.65258949462174
GEO,Georgia,2021,88.23924776867675,0.6366220019302821,4258.021085369925,86.34188007309595,73.0532470266691
GEO,Georgia,2022,86.74648712129068,0.6366220019302821,4142.357777254683,86.26060739504142,72.89768719436209
GEO,Georgia,2023,85.55227860338184,0.6366220019302821,4038.049922186029,86.18651172238478,72.77323932851648
GHA,Ghana,2021,90.65829903921298,0.8603111833370032,2247.4726383222296,27.331092086506573,66.54345675167116
GHA,Ghana,2022,89.58868694980686,0.8603111833370032,2286.2807513107664,28.482597693168074,66.87505866618537
GHA,Ghana,2023,88.73299727828194,0.8603111833370032,2324.8134677223525,29.62834577179624,67.20500257112701
GIN,Guinea,2021,47.3447964811765,0.876572970353124,1098.1064887560885,29.952752277306605,61.42496298786946
GIN,Guinea,2022,47.35114275831046,0.876572970353124,1129.7346489994143,31.108415288473143,61.621363138235424
GIN,Guinea,2023,47.35621978002071,0.876572970353124,1155.037177194075,32.25829998458384,61.80035278115025
GMB,Gambia,2021,83.66957684090231,0.8347319148040893,734.8342244165335,47.45046147471699,64.94854830813517
GMB,Gambia,2022,82.2998467514474,0.8347319148040893,741.7726770936836,47.53193279873132,65.04682757339638
GMB,Gambia,2023,81.20406267988349,0.8347319148040893,747.5587424723094,47.59710985794278,65.14155031121363
GNB,Guinea-Bissau,2021,67.53293073274965,0.8892192892826416,827.7156987648906,27.67783441186131,58.44057311692082
GNB,Guinea-Bissau,2022,65.63782601139921,0.8892192892826416,834.5407324121408,29.008158394008305,58.371826634546366
GNB,Guinea-Bissau,2023,64.12174223431887,0.8892192892826416,840.0007593299408,30.331830756244294,58.30673726215979
GNQ,Equatorial Guinea,2021,60.648059231063705,0.8726137805536667,4973.512233838393,38.76202537243699,61.14597831567287
GNQ,Equatorial Guinea,2022,61.39987797006746,0.8726137805536667,4126.390355393202,38.49962137357879,61.095893124223466
GNQ,Equatorial Guinea,2023,62.001332961270464,0.8726137805536667,3287.739695732463,38.28969817449223,61.05402269279517
GRC,Greece,2021,98.33302052669521,0.5797177778431595,17584.56347386727,98.99265621887487,80.5890419889713
GRC,Greece,2022,98.33312276961041,0.5797177778431595,17028.93419367589,98.99427617101928,80.51503127543879
GRC,Greece,2023,98.33320958786578,0.5797177778431595,16478.86120628642,98.99579981590837,80.45582270461277
GRD,Grenada,2021,72.60780300215413,0.5219702090262405,8843.991429763522,87.8502550231322,75.85921286340213
GRD,Grenada,2022,67.95561994452281,0.5219702090262405,8522.359354040467,88.05237328072538,76.57603280750672
GRD,Grenada,2023,64.23387349841776,0.5219702090262405,8256.465013586823,88.21406788679991,77.14948876279038
GTM,Guatemala,2021,89.79010198707934,0.6267486156690045,4552.982280929852,68.80818043588675,70.65034172411356
GTM,Guatemala,2022,90.18868022107758,0.6267486156690045,4602.238622267081,69.08017408850502,70.18425076420317
GTM,Guatemala,2023,90.50754280827617,0.6267486156690045,4648.561857814337,69.34525970578726,69.81137799627487
GUY,Guyana,2021,96.0593104271023,0.7398918301155505,7014.88860564281,90.36285531816243,66.70048937493578
GUY,Guyana,2022,95.83901703470629,0.7398918301155505,7286.082878319265,90.96376787629849,66.26555317388771
GUY,Guyana,2023,95.66278232078668,0.7398918301155505,7555.723678022956,91.56167587164386,65.91760421304926
HND,Honduras,2021,78.1994982484581,0.5972220894782643,2290.53608042932,83.60051489845331,70.18375260806442
HND,Honduras,2022,75.47367741338851,0.5972220894782643,2243.626129087773,84.41250464749072,69.91817589134163
HND,Honduras,2023,73.29302074533285,0.5972220894782643,2202.0726085931265,85.2158966820891,69.70571451796341
HRV,Croatia,2021,93.16443536744288,0.5434837828643184,14929.35698021226,96.17054038581774,77.8064907061531
HRV,Croatia,2022,93.16775828987662,0.5434837828643184,14873.30868359049,96.18029870636539,77.6622868072378
HRV,Croatia,2023,93.17041662782361,0.5434837828643184,14828.470046293076,96.18954274251358,77.54692368810558
HTI,Haiti,2021,53.27843526355295,0.7790582836598945,1258.8982437036113,37.93027254247243,63.45765160083081
HTI,Haiti,2022,51.59426839408608,0.7790582836598945,1226.232089049123,38.59425402819927,63.44687348162343
HTI,Haiti,2023,50.24153992093572,0.7790582836598945,1200.0991653255326,39.243585670589255,63.43825098625742
HUN,Hungary,2021,99.00000000352684,0.6198103806393419,16386.50535895508,97.97689981391976,75.72989441295509
HUN,Hungary,2022,99.00000000498318,0.6198103806393419,16429.648095739685,97.97249149219773,75.6251618361024
HUN,Hungary,2023,99.00000000614824,0.6198103806393419,16464.41587116513,97.96812825072251,75.54137577462024
IDN,Indonesia,2021,74.26607007419449,0.7888561622118797,3886.412121712505,86.61149178815393,69.46437321298613
IDN,Indonesia,2022,71.46821502711961,0.7888561622118797,3869.822593377654,88.85863663798966,69.05680945409232
IDN,Indonesia,2023,69.22993098945898,0.7888561622118797,3856.550970709773,91.09454576357622,68.73075844697728
IND,India,2021,85.76473532824824,0.811428163094434,1916.2911441449216,75.47749828530335,70.26202065867044
IND,India,2022,84.4216698992735,0.811428163094434,1899.3907779077617,78.36063444988307,70.21529142091129
IND,India,2023,83.27427435626691,0.811428163094434,1885.1480030842934,81.2293549336399,70.17205086585817
IRL,Ireland,2021,93.23071214191626,0.5358120494764449,92098.72887432188,89.25598785617328,81.74056159627901
IRL,Ireland,2022,93.21800387245139,0.5358120494764449,96535.3691525021,89.22778156270172,81.72904949577224
IRL,Ireland,2023,93.2078372568794,0.5358120494764449,100927.6430279005,89.20046945073575,81.71931335487456
IRN,Iran (Islamic Republic of),2021,99.00736876188516,0.688348181054251,2522.1268590390796,90.59253737618349,74.75060600356085
IRN,Iran (Islamic Republic of),2022,99.01035468909873,0.688348181054251,2092.1907102304945,90.88230937577707,74.07822311528571
IRN,Iran (Islamic Republic of),2023,99.0127434308696,0.688348181054251,1748.2417911836264,91.16185276754463,73.54031680466561
IRQ,Iraq,2021,82.1935736812069,0.6776223461954556,4159.928125632451,99.56353725893898,70.1002857209471
IRQ,Iraq,2022,82.01942538965771,0.6776223461954556,3858.295192494809,100.50978618853951,69.507782694561
IRQ,Iraq,2023,81.88010675623802,0.6776223461954556,3616.988845784727,101.44830455570992,69.03378027345211
ISL,Iceland,2021,93.44446076667649,0.5491623064863984,56253.24298211414,98.7800008204899,82.63172809044457
ISL,Iceland,2022,93.7882610560905,0.5491623064863984,51785.891780038444,98.78000147622136,82.69817666455955
ISL,Iceland,2023,94.06330128762173,0.5491623064863984,47363.21408998351,98.78000212529257,82.7571906176983
ISR,Israel,2021,98.53574850931915,0.5869300919306872,46107.31229518594,99.93514403933519,82.36538204377797
ISR,Israel,2022,98.65170814217473,0.5869300919306872,47342.16195175186,99.93121890692146,82.32751100948276
ISR,Israel,2023,98.74447584845919,0.5869300919306872,48564.663111752125,99.92733302583186,82.2972141820466
ITA,Italy,2021,93.35916241836925,0.4385340051904263,31852.159063533836,99.89,81.81324436001269
ITA,Italy,2022,93.06708535949036,0.4385340051904263,31262.502337276954,99.89,81.5756689789595
ITA,Italy,2023,92.83342371238578,0.4385340051904263,30678.74217828264,99.89,81.38560867411695
JAM,Jamaica,2021,94.72154768277883,0.5230555396955494,4780.901280392444,86.72355560970693,72.67075802770748
JAM,Jamaica,2022,94.66547425707704,0.5230555396955494,4550.912933705078,86.80504765108331,72.74601734997718
JAM,Jamaica,2023,94.62061551651063,0.5230555396955494,4323.257934037193,86.88490557429562,72.80622480779303
JOR,Jordan,2021,70.46901642660558,0.6826966018392233,4009.8894772177173,97.05633467467958,77.25523923074927
JOR,Jordan,2022,63.37678639767806,0.6826966018392233,3970.079863405858,96.97372798214256,76.71844012719612
JOR,Jordan,2023,56.32001751925425,0.6826966018392233,3930.5548166706008,96.89153432306823,76.2890008443536
JPN,Japan,2021,96.45765325024124,0.6368449546236529,40411.17178489573,99.93630941307748,84.74239099756525
JPN,Japan,2022,96.21820854695119,0.6368449546236529,40632.04801524398,99.93148464623454,84.82309850359529
JPN,Japan,2023,96.02665278431908,0.6368449546236529,40850.71548328875,99.92670933494314,84.88766450841932
KAZ,Kazakhstan,2021,88.28883581946322,0.7008262343532516,8703.355960047853,97.87885331370867,71.0025869366206
KAZ,Kazakhstan,2022,86.1516735275946,0.7008262343532516,8507.74139810457,97.88430561988446,70.47336999321071
KAZ,Kazakhstan,2023,84.4419436940997,0.7008262343532516,8313.71593566608,97.88957230911309,70.02554766447301
KEN,Kenya,2021,92.35550632738753,0.8544198298841956,1999.0528772882121,36.09861902967759,67.1974774130038
KEN,Kenya,2022,93.03427234978874,0.8544198298841956,2045.7585056830633,36.49561109883577,67.56756772987791
KEN,Kenya,2023,93.57728516844405,0.8544198298841956,2089.337754898888,36.89061820764815,67.93023323251599
KGZ,Kyrgyzstan,2021,87.65002919308985,0.6247248167602287,1238.0112215681145,98.01074530320557,71.21878383859001
KGZ,Kyrgyzstan,2022,85.99122179982228,0.6247248167602287,1215.3503570228995,98.12442541999506,70.73372626560179
KGZ,Kyrgyzstan,2023,84.6641758852049,0.6247248167602287,1197.2216653867276,98.23581425478123,70.3456802072112
KHM,Cambodia,2021,85.75630001641898,0.7856458007779283,2159.549199350838,73.48384472250827,70.03832544689588
KHM,Cambodia,2022,85.32182029289926,0.7856458007779283,2190.4777432673754,76.71206929092652,70.23583734801659
KHM,Cambodia,2023,84.9742365140835,0.7856458007779283,2219.4067728508608,79.92415273650062,70.41986238060255
KIR,Kiribati,2021,88.81061486493454,0.656857395764036,1747.676997854703,44.53998533693678,62.032697390903046
KIR,Kiribati,2022,88.10456755349227,0.656857395764036,1732.1267112751996,44.79287642131812,62.120888250069406
KIR,Kiribati,2023,87.53972970433847,0.656857395764036,1719.4133262994278,45.03322212582787,62.1914409374025
KOR,Republic of Korea,2021,98.07256312274754,0.6363655028872928,31774.37749552787,99.82664974659731,84.05532706832555
KOR,Republic of Korea,2022,98.11852966373182,0.6363655028872928,31686.573693762402,99.81385584817492,84.27566166388797
KOR,Republic of Korea,2023,98.15530289651926,0.6363655028872928,31599.647930014587,99.80118468687024,84.48472062795594
KWT,Kuwait,2021,93.69438012489958,0.6626675176933332,23824.75275700049,100.0,78.01269012528526
KWT,Kuwait,2022,93.15145512878749,0.6626675176933332,21408.22674272867,100.0,76.95385631882866
KWT,Kuwait,2023,92.71711513189781,0.6626675176933332,19015.865988599573,100.0,76.10678927366334
LAO,Lao People's Democratic Republic,2021,77.38551642428763,0.8003634223831531,2638.7743782077814,80.70598614907779,69.06597178288109
LAO,Lao People's Democratic Republic,2022,76.12634998999384,0.8003634223831531,2676.9542595778425,81.9267014658285,69.38929033957238
LAO,Lao People's Democratic Republic,2023,75.1190168425588,0.8003634223831531,2713.814952928658,83.10591519909602,69.70302630454505
LBN,Lebanon,2021,69.10387436559154,0.6532661416286729,4959.800661676763,100.1208610776112,77.43530612613424
LBN,Lebanon,2022,67.20814826578575,0.6532661416286729,4057.8108514389396,100.86607015044014,77.01947059436084
LBN,Lebanon,2023,65.69156738594114,0.6532661416286729,3336.2069431127966,101.60341052654843,76.68680216894212
LBR,Liberia,2021,61.741422542786424,0.8565705508524378,597.7246991610946,21.90010095063824,63.65120269455158
LBR,Liberia,2022,59.18738144699382,0.8565705508524378,577.6443907530282,22.46179078471093,63.76689594952496
LBR,Liberia,2023,57.14414857035973,0.8565705508524378,560.6645717056297,23.020672169613256,63.85945055350366
LBY,Libya,2021,70.2253124701199,0.7105354611505998,5790.241302107031,92.11457141650669,72.552146424884
LBY,Libya,2022,68.65871778493873,0.7105354611505998,4373.56316063407,92.11706447215441,72.34918244958698
LBY,Libya,2023,67.40544203586089,0.7105354611505998,2971.0518005758386,92.11943017558134,72.18681126934933
LCA,Saint Lucia,2021,87.39313290113608,0.5919121507501124,7694.116535333827,83.39668718623146,75.49769292619314
LCA,Saint Lucia,2022,86.45337635288547,0.5919121507501124,6425.806437108924,83.4111326599114,75.30965911210514
LCA,Saint Lucia,2023,85.70157111428499,0.5919121507501124,5165.173055165415,83.42328883986984,75.13416879275404
LKA,Sri Lanka,2021,95.42995544243627,0.6978629433609366,3708.3305017761627,94.19787935380424,81.37733403783359
LKA,Sri Lanka,2022,94.61393560804176,0.6978629433609366,3538.988432416607,95.04375162644463,82.3183320645679
LKA,Sri Lanka,2023,93.96111974052614,0.6978629433609366,3370.6728726389515,95.88539453772182,83.07113048595954
LSO,Lesotho,2021,88.00764525523178,0.8426078207987481,880.5607661015796,52.18634477554259,52.03757531752019
LSO,Lesotho,2022,88.01259765712923,0.8426078207987481,829.3455437905652,54.030770981387285,52.15416791721455
LSO,Lesotho,2023,88.01655957864763,0.8426078207987481,788.3733659417538,55.85326601423974,52.247441996970046
LTU,Lithuania,2021,90.19634099963544,0.6172917005155554,21595.251112787846,94.7890546419208,74.8328538173694
LTU,Lithuania,2022,89.66485729301101,0.6172917005155554,22562.02550251455,95.29551718929017,74.58512951071197
LTU,Lithuania,2023,89.23967032770996,0.6172917005155554,23522.679300901582,95.79944742392269,74.38695006538602
LUX,Luxembourg,2021,98.9996199675794,0.5312965088891283,118151.27048599752,97.58544432542755,82.87648013148225
LUX,Luxembourg,2022,98.99939022985171,0.5312965088891283,119806.20280457556,97.58170790938095,82.9127754471686
LUX,Luxembourg,2023,98.99920643966956,0.5312965088891283,121444.58579996781,97.57800885749482,82.94775770769036
LVA,Latvia,2021,99.54082907379181,0.5908696526924937,18214.678439880496,92.48022267002807,75.63516637764309
LVA,Latvia,2022,99.91330889005032,0.5908696526924937,18750.324351035066,92.51925831911085,75.70400951642439
LVA,Latvia,2023,100.21129274305736,0.5908696526924937,19280.613803078093,92.5560883826609,75.76055777641909
MAR,Morocco,2021,98.999930508217,0.6809673495626941,3254.9793601930955,88.15420644534801,72.31296567314456
MAR,Morocco,2022,98.99989130223666,0.6809673495626941,3207.9862012868293,89.05149603978886,71.98515064918071
MAR,Morocco,2023,98.9998599374524,0.6809673495626941,3170.3916741618164,89.93989799007514,71.71261843692805
MDA,Republic of Moldova,2021,84.66062607004991,0.5681762923430208,4656.434834691672,84.37279739953944,72.08645684307028
MDA,Republic of Moldova,2022,82.73815433553344,0.5681762923430208,4867.403240987214,85.05555655042481,71.86607229518043
MDA,Republic of Moldova,2023,81.20017694681738,0.5681762923430208,5076.966105120226,85.73490190555576,71.68976465686855
MDG,Madagascar,2021,62.473735514460635,0.8154228930099261,444.015995474494,14.20331293113657,62.97132399690416
MDG,Madagascar,2022,61.35503792397246,0.8154228930099261,431.9977170078438,14.715207221764553,62.759431578511595
MDG,Madagascar,2023,60.46007985158192,0.8154228930099261,422.38217968659285,15.224542040939394,62.567399147375184
MDV,Maldives,2021,98.58750786149956,0.6935427078347077,6594.180424671567,100.13600432290112,75.65797671681777
MDV,Maldives,2022,98.53185281975523,0.6935427078347077,5068.219602679479,101.07281488953346,75.37043526204249
MDV,Maldives,2023,98.48732878635977,0.6935427078347077,3555.950277516713,101.99204338625576,75.14040209822225
MEX,Mexico,2021,76.36819212487119,0.6162115537631992,8679.843094290207,91.9925349214487,70.01016475542959
MEX,Mexico,2022,74.66102003096479,0.6162115537631992,8347.677164769882,92.58819169515202,68.67269386365079
MEX,Mexico,2023,73.29528234932606,0.6162115537631992,8081.944421153624,93.1768344487727,67.60271715022775
MKD,North Macedonia,2021,74.86731057021905,0.6770654085195442,6782.734803353808,99.00294416507953,74.0388948604895
MKD,North Macedonia,2022,72.13887600402656,0.6770654085195442,6846.837105729729,99.56513086802009,73.54651599275485
MKD,North Macedonia,2023,69.95612835107251,0.6770654085195442,6902.026737649339,100.12450663744595,73.15261289856711
MLI,Mali,2021,64.35801435150958,0.8649777732742983,807.1634212400422,48.31703273380487,61.6412978636839
MLI,Mali,2022,62.436890129818,0.8649777732742983,805.5142069289553,50.054690023967936,61.70305574538153
MLI,Mali,2023,60.89999075227401,0.8649777732742983,804.1948354800858,51.78365902768009,61.760694451990275
MLT,Malta,2021,97.21845342266333,0.5200884581082554,32346.40190078664,99.96000000104671,81.99966858801669
MLT,Malta,2022,97.30998450695323,0.5200884581082554,32553.279111951113,99.96000000113699,81.95748772028658
MLT,Malta,2023,97.38320937438515,0.5200884581082554,32758.08755100394,99.96000000122638,81.91808989032555
MMR,Myanmar,2021,86.40958308431682,0.8165550285762477,1545.0190142020579,74.10624490095024,69.02467349271573
MMR,Myanmar,2022,85.79588280500936,0.8165550285762477,1594.9312369602837,74.56851871018534,69.12823931110245
MMR,Myanmar,2023,85.30492258156339,0.8165550285762477,1637.8020833327596,75.02657944931904,69.21109196581207
MNE,Montenegro,2021,61.18515358000089,0.4010787981375897,7623.567165009317,97.99036768964488,75.0635346181066
MNE,Montenegro,2022,58.56110352373703,0.4010787981375897,7388.956589542322,98.16467205424902,74.49650370140611
MNE,Montenegro,2023,56.23619818770382,0.4010787981375897,7201.268129168726,98.30411554593235,73.97436690532811
MNG,Mongolia,2021,96.19276761952877,0.6937892870021151,4045.2616235817018,70.333791687359,73.48672657503687
MNG,Mongolia,2022,95.67136515017414,0.6937892870021151,4021.7734939754864,71.58875133288052,74.4978763305216
MNG,Mongolia,2023,95.25424317469044,0.6937892870021151,4002.982990290514,72.83743618017445,75.50397033722892
MOZ,Mozambique,2021,70.90898941902807,0.867526947318611,456.53372009586207,36.15068051676239,59.06344675504419
MOZ,Mozambique,2022,67.9156881456169,0.867526947318611,444.29576417127544,37.53269329266102,59.4128595437681
MOZ,Mozambique,2023,65.52104712687753,0.867526947318611,434.50539943160277,38.90779600468012,59.74880613484822
MRT,Mauritania,2021,82.77441003305007,0.8322866237241127,1831.7470978797367,53.676810764603324,68.73859158518381
MRT,Mauritania,2022,84.38779054204296,0.8322866237241127,1861.014722326496,55.68972395693561,68.37802628781245
MRT,Mauritania,2023,85.67849494923728,0.8322866237241127,1886.2440555366222,57.692572583305775,68.05301637147468
MUS,Mauritius,2021,91.34085066867185,0.7069134207051665,8640.416638647594,37.43011211712027,73.44589023942444
MUS,Mauritius,2022,90.08471007105543,0.7069134207051665,8025.610384549439,36.5271844999316,73.26786788569609
MUS,Mauritius,2023,89.07979759275145,0.7069134207051665,7533.765381216821,35.804842406180654,73.10509639591535
MWI,Malawi,2021,93.51660292114114,0.8418120018102755,623.3544723477064,47.10450673516823,63.74649986749404
MWI,Malawi,2022,94.08561932173012,0.8418120018102755,640.2774328160095,49.239034867801095,64.00835881587723
MWI,Malawi,2023,94.54083244220132,0.8418120018102755,653.815801190652,51.36289035977079,64.26144111936756
MYS,Malaysia,2021,96.77874772499571,0.7360616255019354,9931.47786970487,96.01776909868207,77.24188264550457
MYS,Malaysia,2022,96.50580153086595,0.7360616255019354,9705.785767400823,96.08691459220648,77.84964314514112
MYS,Malaysia,2023,96.28744457556205,0.7360616255019354,9481.49410013057,96.15357515638911,78.33585154485034
NAM,Namibia,2021,93.0362978715826,0.8585403434869465,3531.0643212193063,35.52990350782679,64.05607704427484
NAM,Namibia,2022,95.09114700849884,0.8585403434869465,3059.874137821401,35.80134460046772,64.30740784668163
NAM,Namibia,2023,96.73502631834315,0.8585403434869465,2591.801944457051,36.0686890391318,64.51862105736069
NER,Niger,2021,80.27902084801278,0.8615478545633025,586.6649805269353,15.77538402206368,60.46232888053107
NER,Niger,2022,80.29931169435022,0.8615478545633025,593.0569197426801,16.261247467493526,60.47788114827667
NER,Niger,2023,80.31554437142023,0.8615478545633025,598.1704711152757,16.74468159569622,60.49241172641862
NGA,Nigeria,2021,62.73872395992297,0.876471266371019,2026.0904705405733,45.379090935499335,63.0105093313037
NGA,Nigeria,2022,63.30025154563389,0.876471266371019,1997.5576742229844,46.41246648790101,63.0965211975747
